900.7362559903784,904.6525522134937,908.5646907557026,912.4726716170054,915.0756823684816,918.9767337616073,922.8736274738269,926.7663635051402,929.3592110366235,933.2450175997599,937.12666648199,941.004157683314,943.5868419948043,947.4574037279513,951.323807780192,955.1860541515266,957.758575243024,961.6138921461816,965.4650513684329,969.312052909778,971.8744107812824,975.7144828544507,979.5503972467126,983.3821539580684,985.93434860958,989.7591758527586,993.5798454150313,997.3963572963976,999.9383887279162,1003.7479711411056,1007.5533958733887,1011.3546629247656,1013.8865311362913,1017.6808687194913,1021.471048621785,1025.2570708431726,1027.7787758347054,1031.557868587916,1035.3328036602202,1039.1035810516182,1041.6151228231581,1045.3789707463793,1049.1386609886943,1052.894193550103,1055.3955721016498,1059.1441751948814,1062.888620607207,1066.6289083386264,1069.1201236701804,1072.8534819334227,1076.582682515759,1080.307725417189,1082.7887775287497,1086.5068909620027,1090.2208467143496,1093.93064478579,1096.4015336773582,1100.1044022806216,1103.803113202979,1107.49766644443,1109.9583921160051,1113.6460158892794,1117.3294819816474,1121.008790393109,1123.4593528446912,1127.131731787976,1130.7999530503544,1134.4640166318268,1136.904415863416,1140.5615499767114,1144.2145264091005,1147.8633451605833,1150.2935811721795,1153.9354704554858,1157.5732020578853,1161.206775979379,1163.6268487709822,1167.2534932242988,1170.8759799967092,1174.4943090882134,1176.9042186598238,1180.5156182831508,1184.122860225572,1187.7259444870865,1190.125690838704,1193.7218456320418,1197.3138427444733,1200.9016821759985,1204.4853639266175,1206.8721752709714,1210.4489275534136,1214.0215221549495,1217.5899590755791,1219.96660719994,1223.5281146523928,1227.0854644239394,1230.6386565145797,1233.0051414189475,1236.551404041411,1240.093508982968,1243.631456243619,1245.9877779279939,1249.5187957204678,1253.0456558320354,1256.568358262697,1258.914516727079,1262.4302896895636,1265.9419049711419,1269.449362571814,1271.785357816203,1275.2858859486983,1278.7822564002872,1282.2744691709697,1284.600301195366,1288.0855844978717,1291.5667101194713,1295.0436780601644,1297.3593468645677,1300.829385337084,1304.295266128694,1307.756989239398,1310.0624948238083,1313.5172884663352,1316.967924427956,1320.4144027086704,1322.7097450730878,1326.1492938856254,1329.5846850172566,1333.0159184679817,1335.301097612406,1338.7254015949543,1342.145547896596,1345.561536517332,1347.8365524417632,1351.245611594322,1354.6505130659746,1358.0512568567208,1360.3161095611595,1363.7099238837286,1367.0995805253917,1370.4850794861486,1372.7397689705942,1376.118338463174,1379.4927502748478,1382.8630044056154,1385.107530670068,1388.4708553326586,1391.8300223143428,1395.1850316151208,1397.4193946595806,1400.7674744921817,1404.1113966438766,1407.4511611146654,1409.6753609391321,1413.008195941744,1416.3368732634494,1419.6613929042487,1421.8754295087224,1425.1930196813448,1428.506452173061,1431.8157269838707,1434.0196003683518,1437.3219457109844,1440.6201333727113,1443.9141633535316,1446.1078735180197,1449.3949740306632,1452.6779168624005,1455.9567020132317,1458.1402489577267,1461.4121046403807,1464.6798026421286,1467.9433429629703,1470.1167266874725,1473.373337540137,1476.6257907118957,1479.874086202748,1482.0373067072571,1485.2786727299324,1488.5158810717014,1491.7489317325644,1493.9019890170805,1497.1281102097664,1500.350073721546,1503.5678795524195,1505.710773616943,1508.9216499796394,1512.1283686614297,1515.3309296623138,1517.463660506844,1520.6592920395512,1523.850765891352,1527.0380820622468,1529.1606496867842,1532.3410363895018,1535.5172654113135,1538.6893367522187,1540.801741156763,1543.9668830294913,1547.1278672213134,1550.2846937322292,1552.386934916781,1555.5368319595198,1558.6825713213525,1561.824153002279,1563.9162309668377,1567.0508831795871,1570.1813777114303,1573.3077145623674,1575.389629306933,1578.5090366896932,1581.624286391547,1584.7353784124946,1586.8071299370674,1589.9112924898382,1593.0112973617026,1596.1071445526609,1598.1687328572407,1601.257650580022,1604.342410621897,1607.4230129828659,1609.4744380674529,1612.5481109602447,1615.6176261721303,1618.6829837031098,1620.7242455677037,1623.7826736305062,1626.8369440124025,1629.8870567133924,1631.9181553579936,1634.9613385908067,1638.0003641427134,1641.035232013714,1643.0561674383223,1646.0841058411459,1649.1078865630634,1652.1275096040745,1654.1382818086897,1657.150975381524,1660.159511273452,1663.1638894844739,1665.164498469096,1668.161947211941,1671.1552382738796,1674.144371654912,1676.1348174195414,1679.1170213323967,1682.095067564346,1685.068956115389,1687.0492386600254,1690.0161977428916,1692.9789991448513,1695.937642865905,1697.9077621905483,1700.8594764434251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51553,60458,69052,75280,80714,87805,93864,101965,104875,110486,111717,111092,110201,109311,107941,106103,107358,109423,114303,120106,125936,136302,146655,158934,166665,179026,188347,197240,201948,205511,207977,207144,205110,200305,193040,185276,178902,168087,158553,147255,140348,131419,121173,115434,109969,106946,102098,101021,101078,102870,103580,107505,109667,115269,118160,124020,126568,132288,134309,136929,139134,138850,138845,136047,134408,131039,127585,124363,122263,116948,113082,110120,107761,102453,97244,94823,90966,86996,83462,81801,79167,79091,78359,78588,79246,81502,85514,87180,93138,94055,100451,105848,110708,115289,121873,126158,133105,135223,140716,145834,149090,150073,153656,155946,156650,157406,158011,157202,156414,157886,155716,153959,152251,149429,147615,143235,139724,136343,132996,127373,123679,120335,115249,111612,107924,103193,101000,97193,93171,91893,89005,85454,83016,81299,78979,74124,70344,69322,64796,61789,60284,58090,56304,54207,49840,45489,41983,38224,39091,40572,45849,48162,51673,53812,56716,58031,62068,61993,65398,68449,71671,72462,75098,77216,77343,79110,79411,80527,80408,79270,80315,78931,79566,79989,78228,78108,77059,74622,73437,72502,70193,69206,66415,65545,63134,62092,59132,58061,55465,54998,51757,50772,49491,46999,45416,45633,43440,42923,40245,40239,38177,38182,37527,35823,36003,34575,34809,34196,32124,32907,32552,30967,30305,30509,30190,28822,28563,28497,28089,26669,26432,26083,25306,23803,23632,23156,21202,22208,21147,19748,18357,19059,18259,15601,15266,14680,12497,11850,11856,9667,9049,9771,8579,7697,7869,7036,6030,6484,4593,4013,4302,2439,2051,2579,1875,2803221,2609136,2511812,2629410,3028801,3196200,3128974,2587340,2402672,2741429,2713874,2853475,2907165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
